latitude,longitude,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,daynight,source_dataset,frp,bright_ti4,confidence_val,is_night,firms_type,is_offshore,is_viiirs,is_modis,dist_refinery,dist_powerplant,dist_factory,dist_volcano,dist_oil_gas,dist_industrial_zone,dist_mining,has_refinery_5km,has_powerplant_5km,has_factory_5km,has_volcano_10km,has_industrial_2km,count_ind_5km,count_ref_5km,cluster_id,final_class,classification,reason,nearest_site_type
9.10153,80.28739,0.4,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.88,D,VIIRS_SNPP_NRT,3.67,338.19,1,0,-1,0,1,0,452.35123028477034,417.92960096063484,403.83273447895243,2154.5294004504717,911.7006182866868,394.77907719639774,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.10582,80.31257,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.01,D,VIIRS_SNPP_NRT,2.27,333.64,0,0,-1,0,1,0,451.891439187317,417.70189120778343,403.56620002396517,2154.608908137951,910.784633657411,394.42270319821654,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.11247,80.27811,0.4,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,306.35,D,VIIRS_SNPP_NRT,6.48,336.96,1,0,-1,0,1,0,451.1326192976236,416.63081418611915,402.5468992947202,2153.135922648103,910.6665591670211,393.5240074785457,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.24176,80.27779,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,305.64,D,VIIRS_SNPP_NRT,7.03,338.33,1,0,-1,0,1,0,436.75619997872707,402.30404580840775,388.2044893638723,2139.03611827443,896.4929841853437,379.1567777473992,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.25795,80.27505,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.59,D,VIIRS_SNPP_NRT,6.81,330.46,0,0,-1,0,1,0,434.9557725962599,400.48449610091683,386.3872236581541,2137.211988926572,894.7680083333215,377.3462678737814,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.39288,80.43707,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.78,D,VIIRS_SNPP_NRT,11.04,367.0,2,0,-1,0,1,0,420.32844854960257,387.53835477108237,373.17252777309636,2126.1207063556394,877.1314939689781,363.49248727718,999,0,0,0,0,0,0,0,14,unclassified,unclassified,No rule matched,industrial_zone
9.39346,80.44057,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.09,D,VIIRS_SNPP_NRT,11.04,343.24,1,0,-1,0,1,0,420.28032914485686,387.5264186250371,373.1554391749419,2126.137070461081,877.0099877638622,363.46229075798516,999,0,0,0,0,0,0,0,14,unclassified,unclassified,No rule matched,industrial_zone
9.39688,80.43639,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.23,D,VIIRS_SNPP_NRT,6.2,348.3,1,0,-1,0,1,0,419.88092968407057,387.08757842722395,372.72197623822467,2125.670115827994,876.7030324392798,363.04286536817904,999,0,0,0,0,0,0,0,14,unclassified,unclassified,No rule matched,industrial_zone
9.40603,80.44202,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,302.84,D,VIIRS_SNPP_NRT,1.33,334.62,1,0,-1,0,1,0,418.8907863758288,386.1634125535329,371.78794756433035,2124.802608317513,875.6042331702664,362.08443736055517,999,0,0,0,0,0,0,0,14,unclassified,unclassified,No rule matched,industrial_zone
9.41327,80.36134,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.94,D,VIIRS_SNPP_NRT,3.55,342.93,1,0,-1,0,1,0,417.7935155986815,384.25236380170753,369.9960389912848,2122.196376121209,876.1817767523754,360.59131576841884,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.41424,80.36042,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.67,D,VIIRS_SNPP_NRT,3.02,332.41,0,0,-1,0,1,0,417.6834093937159,384.1336582442686,369.8785921585387,2122.0702236108727,876.0914585904245,360.4770388303684,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.41566,80.40079,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.36,D,VIIRS_SNPP_NRT,4.54,347.73,1,0,-1,0,1,0,417.64805938841914,384.5084674169161,370.19172038738424,2122.82155800071,875.2370847405535,360.63774428276366,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.41568,80.39275,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,302.54,D,VIIRS_SNPP_NRT,1.94,330.74,0,0,-1,0,1,0,417.6177423485363,384.3964098731236,370.0917272354087,2122.638320137022,875.3723117396501,360.56787298406965,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.41628,80.39626,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.93,D,VIIRS_SNPP_NRT,3.96,342.87,1,0,-1,0,1,0,417.5630980205836,384.37792659422036,370.06785700195576,2122.6520302949625,875.2463120836013,360.5306264680983,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.41689,80.39977,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.49,D,VIIRS_SNPP_NRT,3.96,342.6,1,0,-1,0,1,0,417.50769651904983,384.3587320747697,370.04328846403484,2122.6647173429274,875.1193657649261,360.4926867068415,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.41749,80.40327,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.15,D,VIIRS_SNPP_NRT,4.57,338.11,1,0,-1,0,1,0,417.4537239172085,384.34089416047294,370.0201080358207,2122.6783322393107,874.9938397455344,360.45618477513824,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.41908,80.39658,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.87,D,VIIRS_SNPP_NRT,4.54,330.1,0,0,-1,0,1,0,417.2530250820496,384.073375527813,369.76232007647116,2122.3545228824723,874.9333005885082,360.2228873253538,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.42139,80.41061,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.28,D,VIIRS_SNPP_NRT,2.16,337.98,1,0,-1,0,1,0,417.0481201682324,384.01344382762625,369.68101376677726,2122.4196474256773,874.4408549126333,360.08819623428246,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.42197,80.41412,0.38,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.32,D,VIIRS_SNPP_NRT,2.16,333.99,1,0,-1,0,1,0,416.9975116021806,383.99919880255516,369.661458088158,2122.435875228937,874.3178068729978,360.0553065678111,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.4227,80.40959,0.38,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.37,D,VIIRS_SNPP_NRT,4.15,343.88,1,0,-1,0,1,0,416.89858863967885,383.8546096209414,369.5234528231276,2122.2540607778724,874.3142059887392,359.93396117554477,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.4233,80.41309,0.38,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.67,D,VIIRS_SNPP_NRT,4.15,349.88,1,0,-1,0,1,0,416.8456202186882,383.83792488572834,369.5014627096954,2122.2678731190954,874.1890748424617,359.8986587869778,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.4273,80.41241,0.38,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.8,D,VIIRS_SNPP_NRT,10.51,367.0,2,0,-1,0,1,0,416.3984384127191,383.3872334286487,369.0510369293012,2121.817269209576,873.7611030042219,359.4492707328458,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.4283,80.39423,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.04,D,VIIRS_SNPP_NRT,2.36,333.51,0,0,-1,0,1,0,416.2201812541133,383.02404627624884,368.7148619085487,2121.2982205692574,873.9609052390884,359.18095623523374,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.44431,80.39148,0.39,0.44,2026-09-01,750,N,VIIRS,0.3,2.0NRT,303.64,D,VIIRS_SNPP_NRT,3.35,340.36,1,0,-1,0,1,0,414.4314526876698,381.2201347418009,366.91220968359954,2119.493983883988,872.249925764143,357.38294589864535,999,0,0,0,0,0,0,0,15,unclassified,unclassified,No rule matched,industrial_zone
9.53506,80.38695,0.38,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.4,D,VIIRS_SNPP_NRT,25.84,342.55,1,0,-1,0,1,0,404.33005574120335,371.14632838776396,356.82857032487647,2109.516653294089,862.3646045227564,347.28348261761295,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.57735,78.58523,0.5,0.49,2026-09-01,750,N,VIIRS,0.5,2.0NRT,305.45,D,VIIRS_SNPP_NRT,8.92,342.46,1,0,-1,0,1,0,439.80710442796925,353.6522064259487,350.964937426731,2072.3083327567083,876.8540637741397,345.8284200280819,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.60892,79.98938,0.41,0.45,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.98,D,VIIRS_SNPP_NRT,4.83,345.28,1,0,-1,0,1,0,397.14282196655114,357.6667559955376,346.3498007134169,2092.859495403345,862.3115983103306,338.44993817634077,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.63981,80.21948,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.71,D,VIIRS_SNPP_NRT,2.34,335.9,1,0,-1,0,1,0,392.53980886831863,357.66306322012724,343.6105950176778,2094.3871304041713,854.0192458204499,334.7124693139262,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.64288,80.3102,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.49,D,VIIRS_SNPP_NRT,4.14,333.48,1,0,-1,0,1,0,392.17335235018396,358.25592221881635,344.0431038474491,2096.0578609999266,851.9294632494957,334.76770484087774,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.6828,79.86526,0.41,0.45,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.61,D,VIIRS_SNPP_NRT,2.81,331.06,0,0,-1,0,1,0,390.26452372247036,347.5264818739132,338.5260817933589,2082.2543961062047,857.2416226103204,331.20331897281153,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.77143,78.21916,0.52,0.5,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.84,D,VIIRS_SNPP_NRT,3.49,333.13,1,0,-1,0,1,0,439.20652603952584,324.18720658729166,324.1732876944712,2046.2630205358994,856.8297203238592,320.8319889698539,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.8107,78.22701,0.52,0.5,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.93,D,VIIRS_SNPP_NRT,3.51,330.36,0,0,-1,0,1,0,435.00884924574336,320.0139036532573,319.9341600150906,2042.0133981083325,852.4187030337536,316.5305790391754,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.95757,77.88288,0.55,0.51,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.57,D,VIIRS_SNPP_NRT,8.44,336.99,1,0,-1,0,1,0,442.03506859796255,299.76858192634154,299.7521413333514,2022.0206530242037,839.2716813447489,299.4528905195804,999,0,0,0,0,0,0,0,42,unclassified,unclassified,No rule matched,industrial_zone
9.95914,77.88472,0.55,0.51,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.78,D,VIIRS_SNPP_NRT,11.36,337.66,1,0,-1,0,1,0,441.7755256270213,299.60402463110296,299.5875993852457,2021.8652088937642,839.0768715657274,299.2806841543925,999,0,0,0,0,0,0,0,42,unclassified,unclassified,No rule matched,industrial_zone
9.96654,77.89884,0.55,0.51,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.78,D,VIIRS_SNPP_NRT,6.17,339.99,1,0,-1,0,1,0,440.2033686149893,298.86216644571255,298.8458577274397,2021.18768967257,838.0972614471152,298.4805356050638,999,0,0,0,0,0,0,0,42,unclassified,unclassified,No rule matched,industrial_zone
9.96955,77.89621,0.55,0.51,2026-09-01,750,N,VIIRS,0.3,2.0NRT,306.5,D,VIIRS_SNPP_NRT,13.59,343.87,1,0,-1,0,1,0,440.1003460288335,298.51244795396116,298.4961193713042,2020.8279039909164,837.7942142410592,298.1410656757539,999,0,0,0,0,0,0,0,42,unclassified,unclassified,No rule matched,industrial_zone
9.99659,77.51824,0.58,0.52,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.84,D,VIIRS_SNPP_NRT,3.0,343.88,1,0,-1,0,1,0,463.21483122171105,296.14990422423534,296.13067572815413,2014.405198576862,840.0958763529719,295.9950505509662,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
9.99667,77.52258,0.58,0.52,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.41,D,VIIRS_SNPP_NRT,8.15,334.74,1,0,-1,0,1,0,462.9018888911835,296.1011592611185,296.081961952533,2014.4313335725467,840.0152635097185,296.00152669248513,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.015,78.08784,0.53,0.5,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.53,D,VIIRS_SNPP_NRT,8.15,345.21,1,0,-1,0,1,0,423.94927292807284,295.3431592701835,295.32845402651117,2017.8287978218398,830.8309894697214,293.1618579923516,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.38719,79.27933,0.44,0.46,2026-09-01,750,N,VIIRS,0.5,2.0NRT,305.99,D,VIIRS_SNPP_NRT,11.34,343.55,1,0,-1,0,1,0,327.7840288129442,266.788856240264,262.93926287212446,1994.0054611512658,789.0542512553037,253.52766690585227,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.44507,78.80642,0.47,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.64,D,VIIRS_SNPP_NRT,3.98,332.13,0,0,-1,0,1,0,342.47672905070004,268.2371900108594,262.03944598088606,1979.8340821385705,780.321824348194,250.0591515541957,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.44559,78.8073,0.47,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,301.71,D,VIIRS_SNPP_NRT,5.72,332.18,1,0,-1,0,1,0,342.3808545554025,268.1607212887411,261.9849813230932,1979.79026635551,780.2652275102514,250.00883101860106,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.67588,78.80834,0.46,0.47,2026-09-01,750,N,VIIRS,0.5,2.0NRT,305.76,D,VIIRS_SNPP_NRT,4.1,334.64,0,0,-1,0,1,0,319.86101210625446,243.13784625803652,236.39939974687863,1954.4534560834668,754.6617998893258,224.49480894555774,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.74769,78.83463,0.46,0.47,2026-09-01,750,N,VIIRS,0.5,2.0NRT,306.06,D,VIIRS_SNPP_NRT,6.13,344.12,1,0,-1,0,1,0,311.50681062184185,234.71095795527967,228.5543920906976,1946.9590217736911,746.7216256700402,216.81382988855844,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.77378,78.65028,0.47,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,307.67,D,VIIRS_SNPP_NRT,5.62,335.4,0,0,-1,0,1,0,319.6253570864284,230.56150074876214,223.82468209037603,1941.290112900405,743.7386130581192,212.78468005176495,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
10.86091,79.81236,0.4,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,298.78,D,VIIRS_SNPP_NRT,0.93,332.03,1,0,-1,0,1,0,261.57734066049215,217.1998489895969,207.77628037390554,1952.505645360449,731.7425951389818,201.0564461954261,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
11.00781,77.43622,0.56,0.52,2026-09-01,750,N,VIIRS,0.5,2.0NRT,299.6,D,VIIRS_SNPP_NRT,7.15,332.41,1,0,-1,0,1,0,391.1146945026371,185.78584707502367,184.7539041497352,1901.6076916926224,730.7588884052225,183.40445985181557,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
11.01218,79.41254,0.42,0.45,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.36,D,VIIRS_SNPP_NRT,1.56,334.72,1,0,-1,0,1,0,257.52851128825637,196.7111336046969,192.0609381201433,1927.952484813001,721.1359638935169,184.45518846746282,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
11.01958,79.83994,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.87,D,VIIRS_SNPP_NRT,2.22,336.41,1,0,-1,0,1,0,243.68417873926222,200.50200433893693,190.45480138184024,1935.783660037183,713.9465026052395,183.20344472849445,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
11.14795,78.03258,0.51,0.49,2026-09-01,750,N,VIIRS,0.5,2.0NRT,300.6,D,VIIRS_SNPP_NRT,4.53,336.34,1,0,-1,0,1,0,331.49355087012054,169.86904790508228,169.85568541048409,1891.9010256576166,705.9233489147832,167.1205461726835,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
11.69378,79.12559,0.43,0.46,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.65,D,VIIRS_SNPP_NRT,3.94,336.91,1,0,-1,0,1,0,206.10577025407636,125.29326682665378,128.08553853985094,1847.9372217942544,642.9349354474319,109.82274246211841,999,0,0,0,0,0,0,0,43,unclassified,unclassified,No rule matched,industrial_zone
11.69394,79.12669,0.43,0.46,2026-09-01,750,N,VIIRS,0.3,2.0NRT,305.59,D,VIIRS_SNPP_NRT,5.89,334.62,0,0,-1,0,1,0,206.0193344110229,125.25581699403763,128.01600702575925,1847.9396191783758,642.9253467006091,109.7850068552347,999,0,0,0,0,0,0,0,43,unclassified,unclassified,No rule matched,industrial_zone
11.69813,79.12595,0.43,0.46,2026-09-01,750,N,VIIRS,0.3,2.0NRT,304.79,D,VIIRS_SNPP_NRT,5.89,355.18,1,0,-1,0,1,0,205.69654195116868,124.80980724744332,127.63567234686721,1847.466799931338,642.455029886475,109.33939278985116,999,0,0,0,0,0,0,0,43,unclassified,unclassified,No rule matched,industrial_zone
11.83094,79.66526,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.93,D,VIIRS_SNPP_NRT,1.86,331.46,0,0,-1,0,1,0,162.86101713244054,108.30057062754722,99.21026487311255,1843.5830419550596,633.8294663637344,99.04853563101872,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.05853,79.84698,0.57,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,299.32,D,VIIRS_SNPP_NRT,3.58,331.63,1,0,-1,0,1,0,131.94819320773524,88.3390513995732,76.22122134541203,1822.7894875114769,603.4145648218393,68.86962751776525,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.09285,79.56569,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.15,D,VIIRS_SNPP_NRT,4.53,341.02,1,0,-1,0,1,0,142.27172245433653,77.61832387347671,70.74323457270671,1812.9079515990431,604.0112954565665,70.21975977317369,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.09304,79.56533,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.39,D,VIIRS_SNPP_NRT,2.38,342.44,1,0,-1,0,1,0,142.2750341666573,77.59093236824185,70.72765600555933,1812.8796438278994,603.9845439235253,70.18428711199843,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.13102,78.14007,0.49,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,299.71,D,VIIRS_SNPP_NRT,8.28,332.63,1,0,-1,0,1,0,258.7210530545667,71.65373010909121,63.143932947847766,1784.5682189983193,595.9868259585959,58.98585988216976,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.38799,79.56133,0.39,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.14,D,VIIRS_SNPP_NRT,2.06,332.27,1,0,-1,0,1,0,116.30044469666045,45.46728007480351,38.614421604946976,1780.6290792883426,571.5099132009849,38.87443896103051,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.55496,79.97733,0.55,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.72,D,VIIRS_SNPP_NRT,6.59,343.27,1,0,-1,0,1,0,75.53291816733747,32.439323810691924,19.238141978524293,1771.9111559082548,546.6155485837298,11.894274698882343,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.63548,79.86098,0.56,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.52,D,VIIRS_SNPP_NRT,5.87,334.7,1,0,-1,0,1,0,74.3721336059562,25.538404650852517,18.431882015952677,1760.4150663433024,542.5402431871581,8.330789896226804,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.6515,79.40098,0.4,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,301.46,D,VIIRS_SNPP_NRT,2.19,337.49,1,0,-1,0,1,0,110.77801900523228,15.1830294620817,28.20925828778795,1748.5070262061163,539.9752225798082,11.433931007279984,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.65554,79.40025,0.4,0.44,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.28,D,VIIRS_SNPP_NRT,2.19,336.68,1,0,-1,0,1,0,110.61214244698688,14.783918500033737,27.76854921636403,1748.0509439728523,539.519413164474,11.29543712483112,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.8083,79.95654,0.55,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.28,D,VIIRS_SNPP_NRT,3.64,331.11,0,0,-1,0,1,0,52.8871035776841,4.183413796568713,3.329719152800682,1743.9441942525445,520.9001326841066,3.4308815512439965,999,0,1,1,0,0,2,0,-1,unclassified,unclassified,Per-point analysis,none
12.82044,79.10441,0.41,0.45,2026-09-01,750,N,VIIRS,0.5,2.0NRT,303.67,D,VIIRS_SNPP_NRT,5.45,338.59,1,0,-1,0,1,0,132.53421500715277,14.47504490038257,13.69855687651853,1724.1210503135176,517.8274591541146,5.542756954825454,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.82455,79.10368,0.41,0.45,2026-09-01,750,N,VIIRS,0.5,2.0NRT,304.02,D,VIIRS_SNPP_NRT,5.9,332.39,0,0,-1,0,1,0,132.4757596751678,14.06583359111476,13.30175819583108,1723.6572453645363,517.3655787352127,5.082210356540885,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
12.88371,78.21547,0.47,0.47,2026-09-01,750,N,VIIRS,0.5,2.0NRT,302.7,D,VIIRS_SNPP_NRT,3.46,333.65,1,0,-1,0,1,0,225.25951626968313,5.5078484926402735,33.954652211557125,1702.5012074753665,511.8935079955986,9.394187051774676,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
13.20734,79.73056,0.56,0.43,2026-09-01,750,N,VIIRS,0.5,2.0NRT,301.37,D,VIIRS_SNPP_NRT,3.71,330.12,0,0,-1,0,1,0,58.981929492935016,14.864400892971547,16.05447185454099,1695.2751163497312,485.50119158657856,10.183340005016404,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
13.85649,79.3286,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,296.39,D,VIIRS_SNPP_NRT,4.74,340.87,1,0,-1,0,1,0,127.3791393911301,31.897550097372513,8.102033210578861,1615.5937577655884,406.29028833834786,16.580627417295172,999,0,0,0,0,0,0,0,44,unclassified,unclassified,No rule matched,factory
13.85709,79.33201,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,298.61,D,VIIRS_SNPP_NRT,4.74,344.02,1,0,-1,0,1,0,127.12294754539101,31.739776091386325,7.770682969213949,1615.6028969465278,406.2837307369426,16.553548003135294,999,0,0,0,0,0,0,0,44,unclassified,unclassified,No rule matched,factory
13.86103,79.33105,0.38,0.43,2026-09-01,750,N,VIIRS,0.3,2.0NRT,296.24,D,VIIRS_SNPP_NRT,4.74,334.63,1,0,-1,0,1,0,127.46755675973324,32.15879184126121,8.014074747441054,1615.1528797551734,405.8346374210952,16.10636195261725,999,0,0,0,0,0,0,0,44,unclassified,unclassified,No rule matched,factory
14.43501,77.70506,0.47,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,296.7,D,VIIRS_SNPP_NRT,5.22,330.81,1,0,-1,0,1,0,310.9044548829012,4.02836831756089,31.060906305902705,1524.69486230396,353.44933531708966,2.952932801663015,999,0,1,0,0,0,1,0,-1,unclassified,unclassified,Per-point analysis,none
14.43581,77.70943,0.47,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,298.18,D,VIIRS_SNPP_NRT,11.47,343.02,1,0,-1,0,1,0,310.52311398248884,4.408277212475645,31.305571459243396,1524.6576137791108,353.2222774955104,2.906721438043625,999,0,1,0,0,0,1,0,-1,unclassified,unclassified,Per-point analysis,none
14.49206,77.77126,0.47,0.48,2026-09-01,750,N,VIIRS,0.5,2.0NRT,298.34,D,VIIRS_SNPP_NRT,8.52,343.95,1,0,-1,0,1,0,307.4838903687264,6.398439283008287,39.696838487942884,1519.1812996795318,345.27840419787793,10.943805675479357,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
14.54064,79.68484,0.54,0.42,2026-09-01,750,N,VIIRS,0.5,2.0NRT,297.25,D,VIIRS_SNPP_NRT,9.29,344.26,1,0,-1,0,1,0,164.66955896656313,11.097928664167076,19.648087871376774,1549.701033839098,341.02381079718344,11.457498251611568,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
14.86462,77.31979,0.49,0.49,2026-09-01,752,N,VIIRS,0.5,2.0NRT,292.46,D,VIIRS_SNPP_NRT,2.62,335.31,1,0,-1,0,1,0,370.087757578211,35.12652126137938,50.63294962576888,1473.1055695609136,324.9342389976501,8.219544330258115,999,0,0,0,0,0,0,0,-1,unclassified,unclassified,Per-point analysis,none
