cluster_id,centroid_lat,centroid_lon,detection_count,days_active,persistence_ratio,daily_detection_rate,frp_mean,frp_median,frp_max,frp_min,frp_std,frp_sum,bright_ti4_mean,bright_ti4_max,bright_ti4_std,night_fraction,high_conf_fraction,lat_range,lon_range,spatial_extent_km,nearest_site_type,nearest_site_type_encoded,dist_to_nearest_industrial_km,dist_refinery,dist_powerplant,dist_factory,dist_volcano,dist_oil_gas,dist_industrial_zone,dist_mining,has_industrial_within_2km,has_refinery_within_5km,has_powerplant_within_5km,has_volcano_within_10km,num_industrial_sites_within_5km,is_offshore,firms_type,firms_type_mode,classification,rule_confidence,rule_reason,ml_class,ml_confidence,final_class,confidence
0,6.458488,81.093468,5,1,0.3333333333333333,5.0,10.086,8.32,19.19,7.3,4.574798793389717,50.43,346.18800000000005,349.51,2.686331327293777,0.0,0.0,0.003940000000000055,0.007390000000000896,0.9266267110974832,industrial_zone,4,696.2066224068582,751.6173810544612,721.1107487126258,706.5448304029344,2460.3047185521705,1194.8020488277962,696.2066224068582,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.988,unclassified,0.3
1,6.570496666666666,81.05615333333334,3,1,0.3333333333333333,3.0,25.266666666666666,18.25,39.3,18.25,9.923065162651215,75.8,341.26,349.19,5.615710106478067,0.0,0.0,0.0013100000000001444,0.004990000000006489,0.5701402586109334,industrial_zone,4,683.2811096785465,738.7668449901287,708.1361008771299,693.5826881188816,2447.267212693081,1182.5885574470394,683.2811096785465,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.988,unclassified,0.3
2,6.714125000000001,81.5392025,4,2,0.6666666666666666,2.0,4.9425,5.545,5.65,3.03,1.10750564332648,19.77,340.70500000000004,343.31,3.4202668024585385,0.0,0.0,0.018010000000000304,0.009570000000010737,2.2643772486752134,industrial_zone,4,677.4488409208097,731.0542755660098,703.5433035166637,688.680452360329,2443.211590439742,1164.7903334784658,677.4488409208097,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
3,6.744574,81.519886,5,2,0.6666666666666666,2.5,3.3619999999999997,3.24,4.05,2.55,0.540199962976674,16.81,338.526,342.02,2.4100506218749786,0.0,0.0,0.007760000000000211,0.025300000000001432,2.923977437038037,industrial_zone,4,673.672312264508,727.3296095024665,699.73978000398,684.8829173044887,2439.431238057554,1161.4337052254782,673.672312264508,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
4,6.81251,81.52214333333333,3,2,0.6666666666666666,1.5,3.733333333333333,3.0,5.57,2.63,1.3074742402391297,11.2,338.0566666666667,339.07,1.3421955479321377,0.0,0.0,0.014800000000000146,0.007030000000000314,1.8195438224453915,industrial_zone,4,666.3653794573748,719.9552837376402,692.4754205232883,677.6086120704755,2432.1292974436583,1153.8767652538156,666.3653794573748,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.96,unclassified,0.3
5,7.0052666666666665,81.59810666666665,6,2,0.6666666666666666,3.0,4.316666666666666,4.66,5.33,2.25,0.9705782926803084,25.9,339.7533333333333,349.4,6.139741217854571,0.0,0.0,0.020150000000000112,0.007459999999994693,2.3870559318503908,industrial_zone,4,647.4984333121467,700.5874208406927,673.8913547712598,658.9617090424558,2413.185503222129,1132.353244358379,647.4984333121467,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
6,7.277817499999999,81.1597075,4,1,0.3333333333333333,4.0,3.2525,3.645,4.38,1.34,1.2567293861448454,13.01,327.4225,337.79,13.717245304725006,0.25,0.0,0.010619999999999408,0.03182999999999936,3.704095397648676,industrial_zone,4,607.5509072913959,662.2604640763483,633.0165944832685,618.3003155047356,2372.810596495232,1103.442080164966,607.5509072913959,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
7,7.317293333333333,81.10650333333335,3,1,0.3333333333333333,3.0,5.913333333333334,6.49,9.05,2.2,2.8260730508762313,17.740000000000002,335.8066666666667,336.91,1.0360930889108795,0.0,0.0,0.004750000000000476,0.005129999999994084,0.7740032386835773,industrial_zone,4,602.1867887286562,657.0861125763813,627.5277715768775,612.8425071632792,2367.258104920465,1099.3678926204086,602.1867887286562,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.996,unclassified,0.3
8,7.3206125,81.75940750000001,4,3,1.0,1.3333333333333333,7.08,5.720000000000001,12.39,4.49,3.114305701115419,28.32,341.8625,344.78,4.55936604694116,0.0,0.0,0.009139999999999482,0.01677999999999713,2.1113470141277757,industrial_zone,4,618.3789282292248,670.3615855633741,645.32397073072,630.2836465673886,2383.3154628089223,1097.2928830243377,618.3789282292248,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
9,7.326776666666667,81.80315333333334,3,2,0.6666666666666666,1.5,2.6,2.59,3.07,2.14,0.3797367509209504,7.800000000000001,337.76,340.74,4.094736458756115,0.0,0.0,0.010950000000000237,0.0014299999999991542,1.2277557931578629,industrial_zone,4,619.1113752744785,670.8729583481087,646.1529494499337,631.0952568334117,2383.8171759185566,1096.6565828393823,619.1113752744785,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.93,unclassified,0.3
10,7.348471999999999,81.203958,5,1,0.3333333333333333,5.0,5.994,6.09,10.19,3.8,2.334614315042208,29.97,346.968,357.22,6.689847232934402,0.0,0.0,0.01790999999999965,0.010480000000001155,2.3025783820285555,industrial_zone,4,600.7459218062988,655.2218734957146,626.3701310888866,611.6143863836472,2366.2065138766616,1095.3602132837757,600.7459218062988,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
11,7.383852,81.554015,10,1,0.3333333333333333,10.0,4.842,4.6,8.59,2.71,1.4680313348154392,48.419999999999995,338.74899999999997,349.53,5.779542282914795,0.0,0.0,0.03281000000000045,0.029290000000003147,4.872625464059781,industrial_zone,4,605.5152423293891,658.3991868448808,632.0420001080759,617.0827122832966,2371.111116500361,1090.3056028910892,605.5152423293891,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
12,7.432723333333333,81.3193,3,3,1.0,1.0,3.933333333333333,4.43,5.35,2.02,1.4040971792895565,11.799999999999999,334.37333333333333,340.99,4.710090822431731,0.0,0.0,0.01205999999999996,0.010649999999998272,1.7824785254672253,industrial_zone,4,594.1642916956521,648.0721754856407,620.1426063321284,605.302576591434,2359.8935401667804,1085.4829102173057,594.1642916956521,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.961,unclassified,0.3
13,7.614234000000001,81.154598,5,2,0.6666666666666666,2.5,15.026,15.47,34.65,0.82,11.198854584286734,75.13,340.3,367.0,21.788687890738156,0.2,0.2,0.015450000000000408,0.0067800000000062255,1.8734411919779226,industrial_zone,4,570.6996488658893,625.1855170699722,596.342444319182,581.5803858783398,2336.181238782749,1066.1120220781845,570.6996488658893,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
14,9.398382000000002,80.437306,5,2,0.6666666666666666,2.5,6.731999999999999,6.2,11.04,1.33,3.8412362593311022,33.66,344.276,367.0,13.30172560234197,0.0,0.2,0.013149999999999551,0.011539999999996553,1.9340953707294875,industrial_zone,4,362.8853640537363,419.7182864163855,386.93565390969076,372.5684440178168,2125.5275066315976,876.5227805286085,362.8853640537363,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
15,9.421756250000001,80.40153375,16,3,1.0,5.333333333333333,4.1025,4.055,10.51,1.83,2.0613997065101177,65.64,340.990625,367.0,9.649350022637535,0.0,0.0625,0.03125,0.033109999999993533,5.026470661424332,industrial_zone,4,359.9683140289271,416.97325085844403,383.8462579301778,369.5272894228206,2122.17492447088,874.5547680301428,359.9683140289271,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
16,32.888785,71.61580000000001,4,2,0.6666666666666666,2.0,2.995,3.31,3.59,1.77,0.7165716991341481,11.98,314.01250000000005,331.99,10.394725525476847,0.75,0.0,0.002189999999998804,0.0026900000000011914,0.3498410668368698,factory,1,357.2396135530755,457.5176361945556,358.8037653420451,357.2396135530755,683.690402307718,1182.6251258232344,358.50167308068814,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.921,unclassified,0.3
17,26.87514333333333,73.51510999999999,3,1,0.3333333333333333,3.0,1.3333333333333333,1.35,1.39,1.26,0.0543650214343336,4.0,307.0333333333333,309.34,1.7856153623393183,1.0,0.0,0.003899999999998016,0.003860000000003083,0.5784808909843705,industrial_zone,4,132.85322287898836,366.39541316566596,235.0868905731256,240.65466059861433,281.1315133090464,622.6411014815915,132.85322287898836,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.982,unclassified,0.3
18,18.686557999999998,73.03689,5,2,0.6666666666666666,2.5,2.432,1.93,3.62,1.57,0.7896936114721962,12.16,309.574,319.89,5.590000357781727,1.0,0.0,0.011530000000000484,0.011870000000001824,1.7908033850442535,industrial_zone,4,157.4585603139822,403.4518576454514,161.065404465555,167.0048688481442,1085.9339811221016,271.5558807926459,157.4585603139822,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.911,unclassified,0.3
19,21.1041925,72.640885,4,2,0.6666666666666666,2.0,2.4074999999999998,1.625,5.89,0.49,2.0633998037220027,9.629999999999999,310.3525,330.75,13.835039528313606,1.0,0.0,0.008000000000002672,0.008500000000012164,1.252522443970779,factory,1,0.6962703145780069,150.12993853692592,1.6860691193301698,0.6962703145780069,845.8287947921309,2.1555667438762764,1.832214803778423,999.0,1,0,1,0,7,0,-1,-1,industrial_process_heat,0.85,"Persistent (0.67), industrial site within 2km",industrial_process_heat,0.437,industrial_process_heat,0.85
20,13.826741666666665,79.33839333333331,6,2,0.6666666666666666,3.0,2.75,0.64,13.51,0.49,4.812785056492758,16.5,312.1933333333333,351.56,17.66419039249244,0.8333333333333334,0.0,0.009479999999999933,0.00996000000000663,1.5058944766987958,factory,1,6.754301682029878,124.57990875082686,28.610589592615298,6.754301682029878,1619.047124119722,409.7253350131571,15.818201078106108,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.714,unclassified,0.3
21,15.176757142857143,76.67047,7,1,0.3333333333333333,7.0,1.497142857142857,1.46,3.12,0.4,0.8536763235009638,10.48,307.32714285714286,320.74,8.241499021564525,1.0,0.0,0.013619999999999521,0.03490000000000748,4.039982473170669,industrial_zone,4,11.468101558778443,447.853674630869,20.987315778752468,28.779330379765394,1433.9121423795555,334.8388308062961,11.468101558778443,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.824,unclassified,0.3
22,7.944214285714287,81.30642857142857,7,2,0.6666666666666666,3.5,25.64571428571429,20.34,80.22,8.89,22.82582112880239,179.52000000000004,349.8971428571428,367.0,8.46609323678151,0.0,0.14285714285714285,0.007719999999999949,0.02298999999999296,2.673403526509059,industrial_zone,4,538.4267561496191,591.8875274302305,564.7058285011582,549.795666099667,2304.179771148688,1028.6982755846543,538.4267561496191,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
23,8.299973333333334,80.15814,3,2,0.6666666666666666,1.5,14.030000000000001,18.87,19.56,3.66,7.338106022673698,42.09,342.47333333333336,344.61,2.4134392241962175,0.0,0.0,0.0018500000000010175,0.006709999999998217,0.7664260991533424,industrial_zone,4,483.59189281891145,541.625689915293,504.31209327807676,492.12704808837185,2239.3110209243,1001.9537553566798,483.59189281891145,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.958,unclassified,0.3
24,8.312023333333334,80.28739,3,2,0.6666666666666666,1.5,2.433333333333333,2.5,3.4,1.4,0.8178562764256865,7.3,339.01,343.65,3.8512422238372013,0.0,0.0,0.003610000000000113,0.00995999999999242,1.1670719925736217,industrial_zone,4,482.5107286329417,540.1399870439451,505.36788675027293,491.43340236575915,2240.6570134740036,998.4251857607255,482.5107286329417,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.955,unclassified,0.3
25,8.346905,80.1976725,4,2,0.6666666666666666,2.0,4.5975,4.17,6.2,3.85,0.9597493162279409,18.39,334.23,336.99,2.434450656719098,0.0,0.0,0.004760000000000986,0.021350000000012415,2.407762001647889,industrial_zone,4,478.4088606882234,536.3240914763637,499.8481528691472,487.06712589946517,2234.989458536579,996.1064736520178,478.4088606882234,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
26,8.494041666666666,80.819265,6,2,0.6666666666666666,3.0,11.768333333333333,14.065,16.97,4.13,5.686699149965841,70.61,339.09166666666664,353.12,7.04862496440894,0.0,0.0,0.019939999999998292,0.008809999999996876,2.4196796129504596,industrial_zone,4,467.9007393986537,523.2959860674699,493.0225642878657,478.38229977261915,2232.668944670219,971.2260981489785,467.9007393986537,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
27,8.571396666666665,80.73135,3,2,0.6666666666666666,1.5,4.153333333333333,4.61,6.93,0.92,2.474730063843103,12.46,335.23333333333335,337.61,1.730401366414417,0.0,0.0,0.00774000000000008,0.014480000000006044,1.809850859340487,industrial_zone,4,457.95878830829685,513.7290528804009,482.8025908174416,468.2338002118855,2222.2058430556312,963.6278484903853,457.95878830829685,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
28,8.907498333333333,80.41983499999999,6,2,0.6666666666666666,3.0,12.021666666666667,10.45,28.96,4.3,8.145770715871858,72.13,339.125,343.18,3.547317061292008,0.0,0.0,0.024789999999999424,0.02048000000000627,3.5580945666428763,industrial_zone,4,417.1403609228747,474.1913028008698,440.8569850021544,426.5964910665802,2178.5709287129457,930.7939078559789,417.1403609228747,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
29,11.811802500000002,77.92062,4,1,0.3333333333333333,4.0,2.1574999999999998,2.075,2.83,1.65,0.4974623101301243,8.629999999999999,313.8675,331.34,10.117016296813988,0.75,0.0,0.0086700000000004,0.009330000000005612,1.400213941204546,industrial_zone,4,93.55390087020335,296.758433469858,95.0730127334398,95.05999755350915,1817.214267512424,634.0479322867643,93.55390087020335,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.979,unclassified,0.3
30,22.38788,73.11720333333334,3,1,0.3333333333333333,3.0,1.7066666666666668,1.41,2.6,1.11,0.6434455860616516,5.12,315.1566666666667,321.54,7.133275700701777,1.0,0.0,0.0038400000000002876,0.00190000000000623,0.4695523616877023,factory,1,0.7727666644866671,0.9658405819323734,2.155013858122805,0.7727666644866671,695.3677726027416,152.36784775303283,0.8964153128810464,999.0,1,1,1,0,37,0,-1,-1,mining_activity,0.65,Persistent near mining/quarry area,mining_activity,0.623,mining_activity,0.623
31,7.392876666666666,80.88949333333333,3,1,0.3333333333333333,3.0,3.296666666666667,2.86,4.23,2.8,0.6604207413123515,9.89,325.6366666666667,334.68,6.878829034718696,1.0,0.0,0.004610000000000447,0.0020499999999969987,0.5602396072536492,industrial_zone,4,590.1530005085611,645.8595763463953,614.9040184772496,600.3726638216197,2353.9952865847717,1092.5644670464917,590.1530005085611,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.997,unclassified,0.3
32,8.111353333333334,79.8699,3,1,0.3333333333333333,3.0,2.34,2.42,2.58,2.02,0.23551362310207594,7.02,313.8,322.48,6.52713311237535,1.0,0.0,0.001200000000000756,0.0038299999999935608,0.44222692718701495,industrial_zone,4,505.4383857646897,564.1811389246262,521.3041813730581,513.110450910889,2254.3249052613014,1028.1455707377881,505.4383857646897,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.987,unclassified,0.3
33,7.866276666666667,81.44430666666666,3,1,0.3333333333333333,3.0,7.716666666666666,9.12,9.31,4.72,2.1203825650627817,23.15,342.1499999999999,348.6,5.869554213623627,0.0,0.0,0.0044199999999996464,0.01018999999999437,1.2253031659977722,industrial_zone,4,550.5624616458688,603.412728306842,577.1495808344349,562.1756404207377,2316.1277352408415,1036.887334685378,550.5624616458688,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
34,8.374353333333334,81.05041333333334,3,2,0.6666666666666666,1.5,13.68,12.25,22.09,6.7,6.36378818000725,41.04,341.24333333333334,349.85,6.1133805886941435,0.0,0.0,0.02200000000000024,0.004319999999992774,2.4920235602218543,industrial_zone,4,485.5787763906003,539.9061071106855,511.4077335871036,496.5953393285865,2251.2170932689914,982.4307047354347,485.5787763906003,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.963,unclassified,0.3
35,8.408293333333335,80.25781666666667,3,1,0.3333333333333333,3.0,4.783333333333333,4.26,6.7,3.39,1.4010551579276083,14.35,336.0933333333333,338.4,2.664198858110158,0.0,0.0,0.004110000000000724,0.004400000000003956,0.6656676208695972,industrial_zone,4,471.7140261119811,529.4362119211347,494.25286573284063,480.56135887385466,2229.5293304681186,988.3332658186974,471.7140261119811,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
36,8.4151,80.62756,3,2,0.6666666666666666,1.5,7.169999999999999,6.92,8.98,5.61,1.3871073017855062,21.509999999999998,344.83,352.12,5.154939378887012,0.0,0.0,0.02610999999999919,0.006519999999994752,2.9905688143277738,industrial_zone,4,473.76933732052964,530.0842469490366,498.1270189766977,483.6923400388897,2236.823349179124,982.1506202731099,473.76933732052964,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.971,unclassified,0.3
37,8.464162,80.402208,5,1,0.3333333333333333,5.0,2.5460000000000003,2.31,2.9,2.31,0.289039789648415,12.73,338.12,341.57,3.477579618067705,0.0,0.0,0.008739999999999526,0.004319999999992774,1.0817714787107355,industrial_zone,4,466.20012415432103,523.4082214623489,489.6672015193502,475.48862952786,2226.4985621635083,979.869864367439,466.20012415432103,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.995,unclassified,0.3
38,8.57569,80.58598,3,1,0.3333333333333333,3.0,4.826666666666667,4.19,6.1,4.19,0.9003826347108701,14.48,335.9533333333333,344.12,5.782181441482291,0.0,0.0,0.004010000000000957,0.004179999999990969,0.6403518274163466,industrial_zone,4,455.52154242020833,511.9538096573969,479.7967646351922,465.38269591262343,2218.4080445913482,964.9529000241247,455.52154242020833,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
39,8.68905,80.87921333333334,3,1,0.3333333333333333,3.0,10.37,9.97,13.58,7.56,2.473876849535293,31.11,332.88000000000005,334.14,1.24212184050787,0.0,0.0,0.019649999999998613,0.007699999999999818,2.3431776847865686,industrial_zone,4,447.63132480654616,502.5748728780725,473.1051185485132,458.37427213046016,2212.9288975653094,949.0282590494555,447.63132480654616,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
40,8.693176666666666,78.05548999999999,3,1,0.3333333333333333,3.0,5.216666666666667,4.74,6.31,4.6,0.775213232314539,15.65,339.7633333333333,347.78,6.479929697835356,0.0,0.0,0.0008700000000008146,0.005099999999998772,0.5688652934788251,industrial_zone,4,440.08630936400965,553.5274741178849,441.27820289604006,441.26237227249356,2163.763256474254,977.6575590827059,440.08630936400965,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
41,9.087110000000001,79.74827333333333,3,1,0.3333333333333333,3.0,3.6,2.14,6.52,2.14,2.0647518010647183,10.8,335.1633333333333,339.59,3.768415523208062,0.0,0.0,0.0006500000000002615,0.003919999999993706,0.43643982315412055,industrial_zone,4,398.2062278341632,457.55984486581565,412.06386805910296,404.43270834955996,2145.141155317987,924.6717915673313,398.2062278341632,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.999,unclassified,0.3
42,9.9632,77.8906625,4,1,0.3333333333333333,4.0,9.89,9.899999999999999,13.59,6.17,2.8192108824988598,39.56,339.62750000000005,343.87,2.6906167973161796,0.0,0.0,0.011979999999999436,0.015960000000006858,2.1976588317512022,industrial_zone,4,298.8378132642726,441.0284528183881,299.1857781049456,299.1694021705291,2021.4752173968918,838.5597206369604,298.8378132642726,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.996,unclassified,0.3
43,11.695283333333334,79.12607666666666,3,1,0.3333333333333333,3.0,5.239999999999999,5.89,5.89,3.94,0.9192388155425116,15.719999999999999,342.2366666666667,355.18,9.199943236539859,0.0,0.0,0.00435000000000052,0.0010999999999938836,0.498306829095832,industrial_zone,4,109.64902710266706,205.94049646466212,125.11961279633891,127.91235311559755,1847.7812128212354,642.7717688085919,109.64902710266706,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.997,unclassified,0.3
44,13.858203333333334,79.33055333333333,3,1,0.3333333333333333,3.0,4.74,4.74,4.74,4.74,0.0,14.22,339.84,344.02,3.902025115244643,0.0,0.0,0.004539999999998656,0.0034100000000023556,0.6247982091439733,factory,1,7.958838543040443,127.32300655506462,31.931344933805295,7.958838543040443,1615.4498362740087,406.1361841089503,16.41269442732511,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.849,unclassified,0.3
-1000,27.98973,94.2222,1,1,0.3333333333333333,1.0,18.02,18.02,18.02,18.02,0.0,18.02,336.75,336.75,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,49.2878048644975,152.86821100149317,49.2878048644975,81.44828292018092,371.8963147224685,103.91222475623724,61.75219485562658,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,0.997,unclassified,0.3
-1001,29.55473,90.99751,1,1,0.3333333333333333,1.0,4.5,4.5,4.5,4.5,0.0,4.5,325.18,325.18,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,212.00436799879915,340.59048306202016,212.00436799879915,243.70367412149406,697.5114130774774,384.8041359937133,236.24736302898643,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1002,29.55749,90.99095,1,1,0.3333333333333333,1.0,5.61,5.61,5.61,5.61,0.0,5.61,328.38,328.38,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,212.57308226489866,340.80876667251334,212.57308226489866,243.78140999316577,698.1731523397488,385.23134059890725,236.41134130929476,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1003,29.65337,90.98225,1,1,0.3333333333333333,1.0,3.42,3.42,3.42,3.42,0.0,3.42,327.32,327.32,0.0,0.0,0.0,0.0,0.0,0.0,power_plant,3,222.4194182758245,351.2681656228529,222.4194182758245,253.59556494276652,706.4520029494929,395.8475774519445,246.66963769981078,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1004,6.24721,80.86079,1,1,0.3333333333333333,1.0,2.37,2.37,2.37,2.37,0.0,2.37,335.72,335.72,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,716.193993105696,772.413477688395,740.420411147766,726.0436113276093,2478.142583573326,1219.8412139380307,716.193993105696,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1005,6.26749,81.05721,1,1,0.3333333333333333,1.0,13.47,13.47,13.47,13.47,0.0,13.47,334.91,334.91,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,716.6485791340549,772.2590678357376,741.3856391070807,726.8660024814592,2480.2691492768517,1216.2234524242012,716.6485791340549,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1006,6.55183,80.87236,1,1,0.3333333333333333,1.0,11.61,11.61,11.61,11.61,0.0,11.61,346.14,346.14,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,682.6815228215249,738.7731276414996,707.0417602158387,692.6248874512721,2445.188579689764,1185.964842696835,682.6815228215249,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1007,6.55189,80.87561,1,1,0.3333333333333333,1.0,8.33,8.33,8.33,8.33,0.0,8.33,334.36,334.36,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,682.7167429043253,738.7981214750847,707.0858264938241,692.6664581106863,2445.253441825563,1185.932224237185,682.7167429043253,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1008,6.72933,81.16361,1,1,0.3333333333333333,1.0,4.87,4.87,4.87,4.87,0.0,4.87,339.18,339.18,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,667.6847023409155,722.7158065396853,692.8856811622593,678.2400209777337,2432.4759503966557,1164.3383447101162,667.6847023409155,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1009,6.7333,81.16302,1,1,0.3333333333333333,1.0,19.5,19.5,19.5,19.5,0.0,19.5,349.54,349.54,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,667.2385707588752,722.2696159326065,692.4398879849035,677.7941166115179,2432.030722145795,1163.9004604894276,667.2385707588752,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1010,6.77788,81.78619,1,1,0.3333333333333333,1.0,4.91,4.91,4.91,4.91,0.0,4.91,338.04,338.04,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,677.2308405645356,729.7449878597164,703.8933389509004,688.9089810357464,2442.625608400127,1157.6663446654145,677.2308405645356,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1011,6.7977,81.55489,1,1,0.3333333333333333,1.0,6.68,6.68,6.68,6.68,0.0,6.68,349.29,349.29,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,668.7911069825499,722.2598790859313,694.9670237775733,680.0855182947591,2434.5543182996016,1155.4771974698906,668.7911069825499,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
-1012,6.81451,81.55614,1,1,0.3333333333333333,1.0,3.16,3.16,3.16,3.16,0.0,3.16,340.43,340.43,0.0,0.0,0.0,0.0,0.0,0.0,industrial_zone,4,667.0037887080829,720.4523428675902,693.1919448543867,678.3076435056391,2432.7657254832684,1153.6065805279475,667.0037887080829,999.0,0,0,0,0,0,0,-1,-1,unclassified,0.3,No rule matched,unclassified,1.0,unclassified,0.3
